execution_date,indicator,metric,model,target_col,value
1956-10-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8608242618203542
1956-10-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.213621059223377e-08
1956-10-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.21167484918191082
1956-10-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.4557518825006577
1956-10-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8636888313697969
1956-10-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,29.0
1956-11-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.02547161825036262
1956-11-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.8879469264802475
1956-11-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8661326629078712
1956-11-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,4.04035945650771e-09
1956-11-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.24272155976857812
1956-11-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.4133259822628268
1956-11-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8712912827319077
1956-11-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,30.0
1956-12-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.2071739145737328
1956-12-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.4200059364924009
1956-12-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8122215842049472
1956-12-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.0017359242527896e-07
1956-12-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.5987298822879326
1956-12-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.18827837727924965
1956-12-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8838923251760079
1956-12-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,31.0
1957-01-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.005668212555546018
1957-01-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9805254785958422
1957-01-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8569268023555605
1957-01-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,7.737226859804757e-08
1957-01-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.18163018708095263
1957-01-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.6825734421201695
1957-01-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8525588436419164
1957-01-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,32.0
1957-02-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.011863596560376432
1957-02-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9439401652229394
1957-02-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8574597741343127
1957-02-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,4.673162409454425e-09
1957-02-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.1254585889178381
1957-02-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.5925385297516524
1957-02-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8547174119879095
1957-02-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,33.0
1957-03-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.013295695315761163
1957-03-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9321969895237668
1957-03-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8569330264857976
1957-03-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.4633850322419476e-09
1957-03-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.11065065028114857
1957-03-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.546936446159297
1957-03-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.858228680311436
1957-03-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,34.0
1957-04-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.01589704920114332
1957-04-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9090115108720243
1957-04-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8551254061665281
1957-04-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,3.750238121088713e-10
1957-04-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.12747373955154595
1957-04-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.46938317323346035
1957-04-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8623782189958367
1957-04-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,35.0
1957-05-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.0051353256780891365
1957-05-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9723346966591194
1957-05-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8510373339441738
1957-05-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,4.646551954277043e-10
1957-05-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.1191196972193693
1957-05-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.46319278964090804
1957-05-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8658668211908037
1957-05-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,36.0
1957-06-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.05129500669598296
1957-06-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.6889144827339186
1957-06-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.876851375058419
1957-06-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.5254247761495407e-11
1957-06-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.052066945660809334
1957-06-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.6748271639878131
1957-06-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8661192944271084
1957-06-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,37.0
1957-07-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.019061991330526884
1957-07-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.8761029879412638
1957-07-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8514507243420752
1957-07-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,4.017886762532444e-11
1957-07-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.10879474676961072
1957-07-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.3138851492976119
1957-07-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8616754538155609
1957-07-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,38.0
1957-08-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.021139416859187188
1957-08-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.8597669516146329
1957-08-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8537292041606278
1957-08-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.4660901101638688e-11
1957-08-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.10546628884812467
1957-08-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.30535567727610075
1957-08-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8691870986466638
1957-08-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,39.0
1957-09-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.03783986833327821
1957-09-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.7289292196610172
1957-09-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8575457175659997
1957-09-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,4.075762095932818e-12
1957-09-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.08776866570338514
1957-09-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.3336801406257208
1957-09-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8743903237663349
1957-09-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,40.0
1957-10-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.024204556171429248
1957-10-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.8381982867288917
1957-10-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8498730337363027
1957-10-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,6.814724704591109e-12
1957-10-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.09403163595986745
1957-10-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.35057851414056296
1957-10-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.876543744752496
1957-10-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,41.0
1957-11-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.03868080883397855
1957-11-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.7556004943438652
1957-11-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8539848704620423
1957-11-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.5384635567460027e-11
1957-11-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.06323818698660819
1957-11-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.554295595603526
1957-11-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8625872296918704
1957-11-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,42.0
1957-12-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.0851643650784809
1957-12-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.494779314271928
1957-12-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8956307014451539
1957-12-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,2.899075584982434e-12
1957-12-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.004980148933646955
1957-12-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9617324880496962
1957-12-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8509609627271533
1957-12-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,43.0
1958-01-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.10041850126552668
1958-01-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.3832882103656634
1958-01-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9165568903819246
1958-01-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.593498017505612e-13
1958-01-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.03065973490475357
1958-01-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.7306073645074185
1958-01-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8502415955508127
1958-01-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,44.0
1958-02-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.08461502724744623
1958-02-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.4542424747921733
1958-02-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.893561035024167
1958-02-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,3.1632449515787843e-14
1958-02-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.004000201315041221
1958-02-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9587333413332879
1958-02-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8477475595184903
1958-02-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,45.0
1958-03-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.09876133868132106
1958-03-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.39162079209212464
1958-03-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9051433407601088
1958-03-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,3.4405635931252892e-15
1958-03-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.020349360877676484
1958-03-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.7899595454895705
1958-03-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8476779748623301
1958-03-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,46.0
1958-04-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.1328918733246136
1958-04-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.2465474036232984
1958-04-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9438092240125943
1958-04-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,5.763845555440672e-16
1958-04-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.06593813859663278
1958-04-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.34674903749718555
1958-04-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8377338281325168
1958-04-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,47.0
1958-05-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.12105592354180812
1958-05-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.26467061277827403
1958-05-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9414223390263818
1958-05-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,4.606965057400275e-17
1958-05-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.05965286475142072
1958-05-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.3514613322301193
1958-05-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.841868149771956
1958-05-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,48.0
1958-06-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.1326080079464604
1958-06-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.22504952794568797
1958-06-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.948867108586425
1958-06-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.5763235188474747e-18
1958-06-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.07049585788463084
1958-06-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.2546313815764108
1958-06-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8472286984904512
1958-06-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,49.0
1958-07-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.09941815142947391
1958-07-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.39903862271639157
1958-07-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9017930232198762
1958-07-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.5308517283115604e-17
1958-07-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.027819995609872323
1958-07-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.6847950438916979
1958-07-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8296778333665602
1958-07-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,50.0
1958-08-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.07004322644337585
1958-08-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.5945349021437059
1958-08-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8776063528447555
1958-08-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.6853210315059653e-16
1958-08-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.009978592536653823
1958-08-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9036461961390841
1958-08-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8146008312044644
1958-08-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,51.0
1958-09-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.08167392767257285
1958-09-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.505356822579596
1958-09-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8829917657215082
1958-09-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,2.5290841403027343e-17
1958-09-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.004597289890104623
1958-09-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9515749998990959
1958-09-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8161487642105888
1958-09-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,52.0
1958-10-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.08259681375858847
1958-10-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.525224952180849
1958-10-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8854374550541896
1958-10-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,2.6940819880819788e-17
1958-10-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.006920609808492135
1958-10-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9311780002605027
1958-10-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8186850982707066
1958-10-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,53.0
1958-11-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.09052312662547397
1958-11-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.45541059417545826
1958-11-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8851189915179178
1958-11-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,8.972088209927188e-18
1958-11-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.002260920917540764
1958-11-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9752466535835693
1958-11-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8188711216990475
1958-11-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,54.0
1958-12-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.09980815224090861
1958-12-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.3752169658435385
1958-12-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8899183640547345
1958-12-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.942706127969921e-18
1958-12-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.006408149649771284
1958-12-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9211010779540347
1958-12-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8204354626420366
1958-12-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,55.0
1959-01-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.07660587024019805
1959-01-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.5794858117852915
1959-01-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.8837246105935879
1959-01-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,6.247959632011514e-18
1959-01-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.014755950172283665
1959-01-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.8756707923433753
1959-01-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8226481395149102
1959-01-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,56.0
1959-02-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.09704142260112097
1959-02-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.463065227547082
1959-02-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9008404926363988
1959-02-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,3.1624306657826313e-18
1959-02-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.008604495697059424
1959-02-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9238035635842574
1959-02-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8199783507375723
1959-02-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,57.0
1959-03-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.11313815344548286
1959-03-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.3458759280069368
1959-03-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9086506733567769
1959-03-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,2.1402968840791556e-19
1959-03-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.0036622923083495795
1959-03-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9614599470553807
1959-03-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.8283897273367581
1959-03-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,58.0
1959-04-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.11846534911013679
1959-04-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.3288565756480306
1959-04-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.9059673063948883
1959-04-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.4076185172641537e-20
1959-04-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.009420540646708206
1959-04-01,inflation,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.9060143438776576
1959-04-01,model,adjusted_r_squared,AR(1) + Inflation (UCSV) - MRM,beta3,0.833193265458697
1959-04-01,model,n_obs,AR(1) + Inflation (UCSV) - MRM,beta3,59.0
1959-05-01,const,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.17310284636007764
1959-05-01,const,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,0.09583335042509725
1959-05-01,beta3,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,0.942366237441745
1959-05-01,beta3,p_value,AR(1) + Inflation (UCSV) - MRM,beta3,1.6563084361714166e-22
1959-05-01,inflation,coefficient,AR(1) + Inflation (UCSV) - MRM,beta3,-0.04264388903041111
